2021-03-19 15:47:42.394 +01:00 [Information] 03/19/2021 15:47:42 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,12501;14,583331
2021-03-19 15:47:47.393 +01:00 [Information] 03/19/2021 15:47:47 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,62501;17,1875
2021-03-19 15:47:52.399 +01:00 [Information] 03/19/2021 15:47:52 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,37501;16,666668
2021-03-19 15:47:57.383 +01:00 [Information] 03/19/2021 15:47:57 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,75001;16,666662
2021-03-19 15:48:02.378 +01:00 [Information] 03/19/2021 15:48:02 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,25001;20,833332
2021-03-19 15:48:07.390 +01:00 [Information] 03/19/2021 15:48:07 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,25001;17,1875
2021-03-19 15:48:12.386 +01:00 [Information] 03/19/2021 15:48:12 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,87501;18,229168
2021-03-19 15:48:17.388 +01:00 [Information] 03/19/2021 15:48:17 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,75001;17,1875
2021-03-19 15:48:22.385 +01:00 [Information] 03/19/2021 15:48:22 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,37501;13,020838
2021-03-19 15:48:27.406 +01:00 [Information] 03/19/2021 15:48:27 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;124,87501;19,791668
2021-03-19 15:48:32.391 +01:00 [Information] 03/19/2021 15:48:32 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,75001;14,0625
2021-03-19 15:48:37.381 +01:00 [Information] 03/19/2021 15:48:37 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,75001;14,583331
2021-03-19 15:48:42.383 +01:00 [Information] 03/19/2021 15:48:42 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,62501;25
2021-03-19 15:48:47.375 +01:00 [Information] 03/19/2021 15:48:47 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,62501;14,583331
2021-03-19 15:48:52.386 +01:00 [Information] 03/19/2021 15:48:52 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,50001;16,145838
2021-03-19 15:48:57.396 +01:00 [Information] 03/19/2021 15:48:57 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,00001;21,875
2021-03-19 15:49:02.391 +01:00 [Information] 03/19/2021 15:49:02 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,87501;22,916668
2021-03-19 15:49:07.394 +01:00 [Information] 03/19/2021 15:49:07 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,12501;14,0625
2021-03-19 15:49:12.407 +01:00 [Information] 03/19/2021 15:49:12 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,87501;26,5625
2021-03-19 15:49:17.401 +01:00 [Information] 03/19/2021 15:49:17 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,62501;18,75
2021-03-19 15:49:22.389 +01:00 [Information] 03/19/2021 15:49:22 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,62501;21,875
2021-03-19 15:49:27.384 +01:00 [Information] 03/19/2021 15:49:27 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,87501;22,916662
2021-03-19 15:49:32.383 +01:00 [Information] 03/19/2021 15:49:32 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,00001;18,749994
2021-03-19 15:49:37.390 +01:00 [Information] 03/19/2021 15:49:37 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,50001;17,1875
2021-03-19 15:49:42.399 +01:00 [Information] 03/19/2021 15:49:42 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,37501;15,625
2021-03-19 15:49:47.393 +01:00 [Information] 03/19/2021 15:49:47 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,75001;18,75
2021-03-19 15:49:52.383 +01:00 [Information] 03/19/2021 15:49:52 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,25001;22,916662
2021-03-19 15:49:57.395 +01:00 [Information] 03/19/2021 15:49:57 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,50001;21,875
2021-03-19 15:50:02.380 +01:00 [Information] 03/19/2021 15:50:02 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,37501;15,104162
2021-03-19 15:50:07.410 +01:00 [Information] 03/19/2021 15:50:07 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,25001;18,75
2021-03-19 15:50:12.396 +01:00 [Information] 03/19/2021 15:50:12 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,37501;12,499994
2021-03-19 15:50:17.396 +01:00 [Information] 03/19/2021 15:50:17 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,62501;18,75
2021-03-19 15:50:22.393 +01:00 [Information] 03/19/2021 15:50:22 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,75001;20,3125
2021-03-19 15:50:27.380 +01:00 [Information] 03/19/2021 15:50:27 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;124,25001;18,749994
2021-03-19 15:50:32.395 +01:00 [Information] 03/19/2021 15:50:32 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,12501;25,000006
2021-03-19 15:50:37.416 +01:00 [Information] 03/19/2021 15:50:37 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,50001;18,75
2021-03-19 15:50:42.385 +01:00 [Information] 03/19/2021 15:50:42 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,25001;14,583331
2021-03-19 15:50:47.382 +01:00 [Information] 03/19/2021 15:50:47 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,12501;14,583331
2021-03-19 15:50:52.386 +01:00 [Information] 03/19/2021 15:50:52 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,00001;18,749994
2021-03-19 15:50:57.421 +01:00 [Information] 03/19/2021 15:50:57 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,87501;24,687504
2021-03-19 15:51:02.381 +01:00 [Information] 03/19/2021 15:51:02 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,87501;12,5
2021-03-19 15:51:07.385 +01:00 [Information] 03/19/2021 15:51:07 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,25001;17,1875
2021-03-19 15:51:12.384 +01:00 [Information] 03/19/2021 15:51:12 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,37501;20,833332
2021-03-19 15:51:17.378 +01:00 [Information] 03/19/2021 15:51:17 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,12501;16,666662
2021-03-19 15:51:22.404 +01:00 [Information] 03/19/2021 15:51:22 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,62501;22,916662
2021-03-19 15:51:27.399 +01:00 [Information] 03/19/2021 15:51:27 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,50001;14,583338
2021-03-19 15:51:32.415 +01:00 [Information] 03/19/2021 15:51:32 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,12501;25
2021-03-19 15:51:37.397 +01:00 [Information] 03/19/2021 15:51:37 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,50001;23,4375
2021-03-19 15:51:42.397 +01:00 [Information] 03/19/2021 15:51:42 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,12501;29,166668
2021-03-19 15:51:47.397 +01:00 [Information] 03/19/2021 15:51:47 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,50001;14,583331
2021-03-19 15:51:52.396 +01:00 [Information] 03/19/2021 15:51:52 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,50001;14,0625
2021-03-19 15:51:57.382 +01:00 [Information] 03/19/2021 15:51:57 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,00001;12,5
2021-03-19 15:52:02.396 +01:00 [Information] 03/19/2021 15:52:02 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,75001;22,916662
2021-03-19 15:52:07.392 +01:00 [Information] 03/19/2021 15:52:07 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,12501;31,25
2021-03-19 15:52:12.390 +01:00 [Information] 03/19/2021 15:52:12 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,25001;20,3125
2021-03-19 15:52:17.385 +01:00 [Information] 03/19/2021 15:52:17 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,75001;20,3125
2021-03-19 15:52:22.392 +01:00 [Information] 03/19/2021 15:52:22 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,75001;21,875
2021-03-19 15:52:27.393 +01:00 [Information] 03/19/2021 15:52:27 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,25001;18,75
2021-03-19 15:52:32.392 +01:00 [Information] 03/19/2021 15:52:32 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,75001;15,625
2021-03-19 15:52:37.405 +01:00 [Information] 03/19/2021 15:52:37 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,75001;25,000006
2021-03-19 15:52:42.392 +01:00 [Information] 03/19/2021 15:52:42 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,25001;27,083332
2021-03-19 15:52:47.395 +01:00 [Information] 03/19/2021 15:52:47 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,12501;23,4375
2021-03-19 15:52:52.387 +01:00 [Information] 03/19/2021 15:52:52 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,87501;21,875
2021-03-19 15:52:57.384 +01:00 [Information] 03/19/2021 15:52:57 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,62501;15,625
2021-03-19 15:53:02.403 +01:00 [Information] 03/19/2021 15:53:02 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,00001;23,4375
2021-03-19 15:53:07.385 +01:00 [Information] 03/19/2021 15:53:07 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,00001;16,666662
2021-03-19 15:53:12.399 +01:00 [Information] 03/19/2021 15:53:12 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,87501;18,229168
2021-03-19 15:53:17.385 +01:00 [Information] 03/19/2021 15:53:17 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,00001;18,75
2021-03-19 15:53:22.390 +01:00 [Information] 03/19/2021 15:53:22 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;124,37501;23,4375
2021-03-19 15:53:27.404 +01:00 [Information] 03/19/2021 15:53:27 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,25001;21,249992
2021-03-19 15:53:32.405 +01:00 [Information] 03/19/2021 15:53:32 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,62501;25
2021-03-19 15:53:37.403 +01:00 [Information] 03/19/2021 15:53:37 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,00001;20,3125
2021-03-19 15:53:42.384 +01:00 [Information] 03/19/2021 15:53:42 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,37501;15,625
2021-03-19 15:53:47.380 +01:00 [Information] 03/19/2021 15:53:47 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,25001;16,666662
2021-03-19 15:53:52.380 +01:00 [Information] 03/19/2021 15:53:52 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,12501;16,666668
2021-03-19 15:53:57.397 +01:00 [Information] 03/19/2021 15:53:57 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,50001;25
2021-03-19 15:54:02.400 +01:00 [Information] 03/19/2021 15:54:02 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,00001;23,4375
2021-03-19 15:54:07.394 +01:00 [Information] 03/19/2021 15:54:07 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,50001;23,4375
2021-03-19 15:54:12.399 +01:00 [Information] 03/19/2021 15:54:12 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,62501;25
2021-03-19 15:54:17.384 +01:00 [Information] 03/19/2021 15:54:17 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,75001;16,666662
2021-03-19 15:54:22.389 +01:00 [Information] 03/19/2021 15:54:22 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,62501;15,625
2021-03-19 15:54:27.411 +01:00 [Information] 03/19/2021 15:54:27 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,75001;19,999998
2021-03-19 15:54:32.392 +01:00 [Information] 03/19/2021 15:54:32 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,50001;15,625
2021-03-19 15:54:37.394 +01:00 [Information] 03/19/2021 15:54:37 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,00001;20,3125
2021-03-19 15:54:42.384 +01:00 [Information] 03/19/2021 15:54:42 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,12501;14,583331
2021-03-19 15:54:47.397 +01:00 [Information] 03/19/2021 15:54:47 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,62501;14,583331
2021-03-19 15:54:52.388 +01:00 [Information] 03/19/2021 15:54:52 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,50001;12,5
2021-03-19 15:54:57.382 +01:00 [Information] 03/19/2021 15:54:57 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,87501;18,75
2021-03-19 15:55:02.389 +01:00 [Information] 03/19/2021 15:55:02 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,12501;22,395832
2021-03-19 15:55:07.389 +01:00 [Information] 03/19/2021 15:55:07 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,87501;18,75
2021-03-19 15:55:12.399 +01:00 [Information] 03/19/2021 15:55:12 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,37501;17,708332
2021-03-19 15:55:17.387 +01:00 [Information] 03/19/2021 15:55:17 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,00001;15,625
2021-03-19 15:55:22.386 +01:00 [Information] 03/19/2021 15:55:22 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,00001;18,750006
2021-03-19 15:55:27.417 +01:00 [Information] 03/19/2021 15:55:27 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,87501;25
2021-03-19 15:55:32.401 +01:00 [Information] 03/19/2021 15:55:32 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,75001;25
2021-03-19 15:55:37.394 +01:00 [Information] 03/19/2021 15:55:37 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,25001;16,666662
2021-03-19 15:55:42.401 +01:00 [Information] 03/19/2021 15:55:42 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,25001;20,833332
2021-03-19 15:55:47.377 +01:00 [Information] 03/19/2021 15:55:47 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,00001;18,75
2021-03-19 15:55:52.391 +01:00 [Information] 03/19/2021 15:55:52 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,75001;20,833332
2021-03-19 15:55:57.404 +01:00 [Information] 03/19/2021 15:55:57 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,12501;20,3125
2021-03-19 15:56:02.393 +01:00 [Information] 03/19/2021 15:56:02 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;124,00001;25
2021-03-19 15:56:07.401 +01:00 [Information] 03/19/2021 15:56:07 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,00001;18,229168
2021-03-19 15:56:12.394 +01:00 [Information] 03/19/2021 15:56:12 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,62501;24,999994
2021-03-19 15:56:17.379 +01:00 [Information] 03/19/2021 15:56:17 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,37501;14,583331
2021-03-19 15:56:22.395 +01:00 [Information] 03/19/2021 15:56:22 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,25001;14,583331
2021-03-19 15:56:27.434 +01:00 [Information] 03/19/2021 15:56:27 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,12501;20,833332
2021-03-19 15:56:32.387 +01:00 [Information] 03/19/2021 15:56:32 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,12501;14,0625
2021-03-19 15:56:37.402 +01:00 [Information] 03/19/2021 15:56:37 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,25001;10,9375
2021-03-19 15:56:42.388 +01:00 [Information] 03/19/2021 15:56:42 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,00001;22,395832
2021-03-19 15:56:47.392 +01:00 [Information] 03/19/2021 15:56:47 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,00001;14,583331
2021-03-19 15:56:52.384 +01:00 [Information] 03/19/2021 15:56:52 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,37501;12,499994
2021-03-19 15:56:57.389 +01:00 [Information] 03/19/2021 15:56:57 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,62501;17,1875
2021-03-19 15:57:02.383 +01:00 [Information] 03/19/2021 15:57:02 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,87501;14,0625
2021-03-19 15:57:07.393 +01:00 [Information] 03/19/2021 15:57:07 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,62501;14,583338
2021-03-19 15:57:12.385 +01:00 [Information] 03/19/2021 15:57:12 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,12501;20,3125
2021-03-19 15:57:17.387 +01:00 [Information] 03/19/2021 15:57:17 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,87501;16,145838
2021-03-19 15:57:22.391 +01:00 [Information] 03/19/2021 15:57:22 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,87501;15,625
2021-03-19 15:57:27.451 +01:00 [Information] 03/19/2021 15:57:27 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,62501;23,958338
2021-03-19 15:57:32.382 +01:00 [Information] 03/19/2021 15:57:32 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,75001;20,3125
2021-03-19 15:57:37.383 +01:00 [Information] 03/19/2021 15:57:37 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,12501;18,75
2021-03-19 15:57:42.404 +01:00 [Information] 03/19/2021 15:57:42 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,25001;29,166668
2021-03-19 15:57:47.403 +01:00 [Information] 03/19/2021 15:57:47 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,12501;21,875
2021-03-19 15:57:52.389 +01:00 [Information] 03/19/2021 15:57:52 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,25001;21,875
2021-03-19 15:57:57.404 +01:00 [Information] 03/19/2021 15:57:57 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,75001;41,666668
2021-03-19 15:58:02.413 +01:00 [Information] 03/19/2021 15:58:02 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,62501;29,6875
2021-03-19 15:58:07.415 +01:00 [Information] 03/19/2021 15:58:07 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,25001;22,916662
2021-03-19 15:58:12.405 +01:00 [Information] 03/19/2021 15:58:12 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,87501;28,125
2021-03-19 15:58:17.386 +01:00 [Information] 03/19/2021 15:58:17 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,25001;21,875
2021-03-19 15:58:22.381 +01:00 [Information] 03/19/2021 15:58:22 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,00001;18,749994
2021-03-19 15:58:27.490 +01:00 [Information] 03/19/2021 15:58:27 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;124,37501;53,125
2021-03-19 15:58:32.389 +01:00 [Information] 03/19/2021 15:58:32 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,12501;25
2021-03-19 15:58:37.403 +01:00 [Information] 03/19/2021 15:58:37 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,25001;18,75
2021-03-19 15:58:42.395 +01:00 [Information] 03/19/2021 15:58:42 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,87501;23,4375
2021-03-19 15:58:47.389 +01:00 [Information] 03/19/2021 15:58:47 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,50001;20,3125
2021-03-19 15:58:52.378 +01:00 [Information] 03/19/2021 15:58:52 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,75001;14,583331
2021-03-19 15:58:57.416 +01:00 [Information] 03/19/2021 15:58:57 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,00001;35,9375
2021-03-19 15:59:02.392 +01:00 [Information] 03/19/2021 15:59:02 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,25001;16,666668
2021-03-19 15:59:07.403 +01:00 [Information] 03/19/2021 15:59:07 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,00001;20,3125
2021-03-19 15:59:12.390 +01:00 [Information] 03/19/2021 15:59:12 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,75001;16,666668
2021-03-19 15:59:17.397 +01:00 [Information] 03/19/2021 15:59:17 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,87501;20,833338
2021-03-19 15:59:22.384 +01:00 [Information] 03/19/2021 15:59:22 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;123,12501;17,1875
2021-03-19 15:59:27.399 +01:00 [Information] 03/19/2021 15:59:27 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,50001;35,416668
2021-03-19 15:59:32.397 +01:00 [Information] 03/19/2021 15:59:32 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,25001;17,1875
2021-03-19 15:59:37.380 +01:00 [Information] 03/19/2021 15:59:37 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,50001;20,3125
2021-03-19 15:59:42.394 +01:00 [Information] 03/19/2021 15:59:42 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,25001;22,395838
2021-03-19 15:59:47.387 +01:00 [Information] 03/19/2021 15:59:47 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,87501;20,3125
2021-03-19 15:59:52.381 +01:00 [Information] 03/19/2021 15:59:52 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;122,25001;22,916662
2021-03-19 15:59:57.377 +01:00 [Information] 03/19/2021 15:59:57 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,62501;22,916662
2021-03-19 16:00:02.398 +01:00 [Information] 03/19/2021 16:00:02 +01:00 Eküldött üzenet: f1160654-6505-4c25-a5e0-2e8ead53bc92;121,50001;16,666668
